CustomerID,Lookalikes
C0001,"[('C0194', 0.4049275311893231), ('C0104', 0.3740015051203954), ('C0020', 0.3666086563453337)]"
C0002,"[('C0030', 0.40461685378594076), ('C0091', 0.3837780302090953), ('C0071', 0.32015798105808685)]"
C0003,"[('C0181', 0.47757179800393057), ('C0134', 0.47101615387800955), ('C0144', 0.42379990716450305)]"
C0004,"[('C0070', 0.3519014889798192), ('C0175', 0.3160978979266089), ('C0132', 0.2795985542449836)]"
C0005,"[('C0096', 0.48745613929263704), ('C0023', 0.47025182492905515), ('C0055', 0.3820996241448556)]"
C0006,"[('C0040', 0.48690905811550333), ('C0178', 0.3978109049066898), ('C0058', 0.3141630233621907)]"
C0007,"[('C0079', 0.6174415040345874), ('C0118', 0.47827697423174026), ('C0020', 0.4566150346666943)]"
C0008,"[('C0144', 0.32675054883392246), ('C0169', 0.2788847602830613), ('C0091', 0.26056033455199984)]"
C0009,"[('C0140', 0.5334414848517183), ('C0083', 0.5308424299367156), ('C0162', 0.4988926977967799)]"
C0010,"[('C0094', 0.5150640624213301), ('C0092', 0.4055165171649109), ('C0143', 0.36601219885018743)]"
C0011,"[('C0135', 0.5132829815830865), ('C0120', 0.36518919196353145), ('C0173', 0.30476072206930527)]"
C0012,"[('C0164', 0.4882570480226084), ('C0158', 0.37512956279052745), ('C0173', 0.3562327676008174)]"
C0013,"[('C0169', 0.4507555311104062), ('C0092', 0.3676801255650661), ('C0099', 0.31724495457460566)]"
C0014,"[('C0128', 0.9029431929322236), ('C0159', 0.7627853837791156), ('C0058', 0.41702545209523023)]"
C0015,"[('C0073', 0.7231186862042914), ('C0036', 0.5997106100667364), ('C0059', 0.45098107211950483)]"
C0016,"[('C0187', 0.6344636680418955), ('C0064', 0.5402930019578335), ('C0052', 0.4583307205365141)]"
C0017,"[('C0071', 0.4555208306481358), ('C0024', 0.35875591144627567), ('C0037', 0.35562809191228323)]"
C0018,"[('C0177', 0.36507261506090855), ('C0115', 0.3248317582517517), ('C0059', 0.3118993939079399)]"
C0019,"[('C0064', 0.39778151760889546), ('C0024', 0.38594281438544276), ('C0084', 0.3126457180130922)]"
C0020,"[('C0026', 0.6270690651519936), ('C0104', 0.4724650853066013), ('C0007', 0.4566150346666943)]"
